created_at,entry_id,co2_ppm,ch4_ppm,fecha,tiempo_relativo_min
2025-08-25 17:43:26-05:00,2950,855.0,849.84375,2025-08-25,190.35
2025-08-25 17:43:56-05:00,2951,859.0,854.06244,2025-08-25,190.85
2025-08-25 17:44:26-05:00,2952,861.0,854.76562,2025-08-25,191.35
2025-08-25 17:44:56-05:00,2953,859.0,855.46881,2025-08-25,191.85
2025-08-25 17:45:26-05:00,2954,862.0,857.57812,2025-08-25,192.35
2025-08-25 17:45:56-05:00,2955,862.0,856.87494,2025-08-25,192.85
2025-08-25 17:46:26-05:00,2956,863.0,860.39063,2025-08-25,193.35
2025-08-25 17:46:56-05:00,2957,862.0,861.09381,2025-08-25,193.85
2025-08-25 17:47:26-05:00,2958,863.0,856.87494,2025-08-25,194.35
2025-08-25 17:47:56-05:00,2959,866.0,860.39063,2025-08-25,194.85
2025-08-25 17:48:26-05:00,2960,867.0,863.90637,2025-08-25,195.35
2025-08-25 17:48:56-05:00,2961,867.0,862.5,2025-08-25,195.85
2025-08-25 17:49:26-05:00,2962,868.0,863.20319,2025-08-25,196.35
2025-08-25 17:49:56-05:00,2963,862.0,858.28131,2025-08-25,196.85
2025-08-25 17:50:26-05:00,2964,861.0,857.57812,2025-08-25,197.35
2025-08-25 17:50:56-05:00,2965,859.0,856.172,2025-08-25,197.85
2025-08-25 17:51:26-05:00,2966,858.0,856.172,2025-08-25,198.35
2025-08-25 17:51:56-05:00,2967,856.0,851.25012,2025-08-25,198.85
2025-08-25 17:52:26-05:00,2968,857.0,852.65625,2025-08-25,199.35
2025-08-25 17:52:56-05:00,2969,853.0,849.84375,2025-08-25,199.85
2025-08-25 17:53:26-05:00,2970,853.0,849.14056,2025-08-25,200.35
2025-08-25 17:53:57-05:00,2971,857.0,852.65625,2025-08-25,200.86666666666667
2025-08-25 17:54:26-05:00,2972,857.0,851.95306,2025-08-25,201.35
2025-08-25 17:54:57-05:00,2973,859.0,854.76562,2025-08-25,201.86666666666667
2025-08-25 17:55:27-05:00,2974,857.0,855.46881,2025-08-25,202.36666666666667
2025-08-25 17:55:56-05:00,2975,858.0,855.46881,2025-08-25,202.85
2025-08-25 17:56:27-05:00,2976,856.0,851.95306,2025-08-25,203.36666666666667
2025-08-25 17:56:57-05:00,2977,853.0,849.84375,2025-08-25,203.86666666666667
2025-08-25 17:57:27-05:00,2978,843.0,839.29688,2025-08-25,204.36666666666667
2025-08-25 17:57:57-05:00,2979,847.0,840.70325,2025-08-25,204.86666666666667
2025-08-25 17:58:27-05:00,2980,846.0,841.40619,2025-08-25,205.36666666666667
2025-08-25 17:58:56-05:00,2981,848.0,843.51575,2025-08-25,205.85
2025-08-25 17:59:27-05:00,2982,850.0,846.32806,2025-08-25,206.36666666666667
2025-08-25 17:59:57-05:00,2983,851.0,847.03125,2025-08-25,206.86666666666667
2025-08-25 18:00:27-05:00,2984,854.0,849.14056,2025-08-25,207.36666666666667
2025-08-25 18:00:57-05:00,2985,855.0,851.25012,2025-08-25,207.86666666666667
2025-08-25 18:01:27-05:00,2986,855.0,852.65625,2025-08-25,208.36666666666667
2025-08-25 18:01:57-05:00,2987,853.0,849.14056,2025-08-25,208.86666666666667
2025-08-25 18:02:27-05:00,2988,854.0,849.14056,2025-08-25,209.36666666666667
2025-08-25 18:02:57-05:00,2989,852.0,847.73444,2025-08-25,209.86666666666667
2025-08-25 18:03:27-05:00,2990,850.0,846.32806,2025-08-25,210.36666666666667
2025-08-25 18:03:57-05:00,2991,850.0,846.32806,2025-08-25,210.86666666666667
2025-08-25 18:04:27-05:00,2992,851.0,847.03125,2025-08-25,211.36666666666667
2025-08-25 18:04:57-05:00,2993,847.0,844.21869,2025-08-25,211.86666666666667
2025-08-25 18:05:27-05:00,2994,838.0,832.26569,2025-08-25,212.36666666666667
2025-08-25 18:05:57-05:00,2995,825.0,820.31244,2025-08-25,212.86666666666667
2025-08-25 18:06:27-05:00,2996,822.0,818.20306,2025-08-25,213.36666666666667
2025-08-25 18:06:57-05:00,2997,829.0,825.2345,2025-08-25,213.86666666666667
2025-08-25 18:07:27-05:00,2998,818.0,811.17188,2025-08-25,214.36666666666667
2025-08-25 18:07:57-05:00,2999,812.0,807.65619,2025-08-25,214.86666666666667
